LINEITEMUNITPRICE,LINEITEMTOTALPRICE,ESTIMATETOTALPRICE,ESTIMATETOTALQUANTITY,QTYPERLINEITEM,MATERIALUNITWEIGHT,MATERIALCENTWEIGHTCOST
0.2875053599910068,-0.017165581218382818,-0.020999695737589627,-0.0799906077950733,-0.04015976391269744,0.6718621214259018,-0.09030634054707967
1.4842107374660027,-0.0073281520524584995,-0.011167675281437079,-0.0596310879231739,-0.013504935527277964,0.9296773389242459,0.11669070789198623
-0.5192363894837251,-0.01827510476130696,-0.02210860925418195,-0.08338386110705653,-0.04460223531026735,-0.6124794629064158,-0.012194246796488771
0.5077736907422317,-0.016154114304705782,-0.015528061812688228,-0.04266482136325773,-0.03571729251512752,0.60880714753023,-0.018986602774801024
-0.14943606216294603,-0.01693111898047663,-0.015528061812688228,-0.04266482136325773,-0.0268323497199877,-0.11966072495048297,-0.04615602668805003
0.3638442754907512,-0.015206723402298202,-0.015528061812688228,-0.04266482136325773,-0.0268323497199877,0.4291112321620187,0.001390465160135733
-0.22188013503515244,-0.018075307585105456,-0.02190892192832052,-0.08338386110705653,-0.04460223531026735,-0.3951227269520524,0.1268792418594546
-0.38615261293354275,-0.015085395686331809,-0.018920653910832405,0.008233978316490786,0.07534449242412028,-0.5124092824917832,0.10989835191367398
-0.4337895343011226,-0.018217692011027194,-0.02163789039515383,-0.06641759454714037,-0.04460223531026735,-0.515637352827739,-0.04615602668805003
-0.18724599597796857,-0.018052036498386166,-0.02163789039515383,-0.06641759454714037,-0.04460223531026735,-0.25954377284190494,-0.042759848698893904
-0.5192363894837251,-0.01827510476130696,-0.02163789039515383,-0.06641759454714037,-0.04460223531026735,-0.6124794629064158,-0.012194246796488771
-0.4822953051779226,-0.01825028361085291,-0.02163789039515383,-0.06641759454714037,-0.04460223531026735,-0.5672864782030334,-0.04615602668805003
-0.5097689258660173,-0.018268743460785077,-0.02163789039515383,-0.06641759454714037,-0.04460223531026735,-0.6038712753438668,-0.012194246796488771
-0.4711800235254872,-0.018242815121949058,-0.02163789039515383,-0.06641759454714037,-0.04460223531026735,-0.5554502203045284,-0.04615602668805003
-0.2949234144654416,-0.017772139275423378,-0.019989871397810156,-0.06641759454714037,-0.03571729251512752,-0.44999992266330263,0.1268792418594546
0.24511149600665116,-0.016683571788965304,-0.019989871397810156,-0.06641759454714037,-0.03571729251512752,-0.038743761862521896,0.12348306387029848
-0.36293335880783556,-0.01817008291060235,-0.021698088327544503,-0.07320410117110683,-0.04460223531026735,-0.37220342756676555,-0.04615602668805003
-0.38795023260779105,-0.018186892043310487,-0.021698088327544503,-0.07320410117110683,-0.04460223531026735,-0.4407192204474294,-0.018986602774801024
-0.3981966647510063,-0.018193776741976576,-0.021698088327544503,-0.07320410117110683,-0.04460223531026735,-0.418257231026403,-0.049552204677206155
-0.42998457265729706,-0.01821513541239973,-0.021698088327544503,-0.07320410117110683,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.5159407534142698,-0.018190032432175724,-0.017754922559657438,-0.02230530149135832,-0.03127482111755761,-0.6038712753438668,-0.042759848698893904
-0.3137684607171446,-0.01764666463569905,-0.017754922559657438,-0.02230530149135832,-0.03127482111755761,-0.38328646905354746,-0.049552204677206155
0.33421351119355847,-0.01710281370247387,-0.017754922559657438,-0.02230530149135832,-0.04015976391269744,0.010000100210412009,-0.018986602774801024
0.33421351119355847,-0.017701661702236325,-0.017754922559657438,-0.02230530149135832,-0.04460223531026735,0.010000100210412009,-0.018986602774801024
-0.3986460696695684,-0.017874785703781208,-0.017754922559657438,-0.02230530149135832,-0.03127482111755761,-0.4752864736282904,-0.049552204677206155
-0.1621392411943007,-0.01776982424517016,-0.017754922559657438,-0.02230530149135832,-0.04015976391269744,-0.35584787119792244,-0.018986602774801024
0.08605211516358094,-0.017436298843124164,-0.017754922559657438,-0.02230530149135832,-0.04015976391269744,-0.1729238854937552,-0.018986602774801024
1.4842107374660027,-0.008699696758651036,-0.01253846589963267,-0.06302434123515713,-0.017947406924847874,0.9296773389242459,0.11669070789198623
-0.2949234144654416,-0.01794826275094851,-0.0217819469445914,-0.0799906077950733,-0.04015976391269744,-0.44999992266330263,0.1268792418594546
0.24511149600665116,-0.017222551093309797,-0.01852347229875879,-0.05623783461119066,-0.04015976391269744,-0.038743761862521896,0.12348306387029848
0.027959039357456746,-0.01594207766420901,-0.01852347229875879,-0.05623783461119066,-0.02238987832241779,-0.20337534899627244,0.12348306387029848
-0.2949234144654416,-0.018124386226473645,-0.01852347229875879,-0.05623783461119066,-0.04460223531026735,-0.44999992266330263,0.1268792418594546
-0.0622215476339995,-0.017968031096241194,-0.021801704421064542,-0.08338386110705653,-0.04460223531026735,0.23198373697964564,-0.09030634054707967
-0.33138513352477794,-0.018148885285762032,-0.021982459175275033,-0.08338386110705653,-0.04460223531026735,-0.37220342756676555,-0.04615602668805003
-0.06090329320621742,-0.017967145345535614,-0.021800819157352914,-0.08338386110705653,-0.04460223531026735,-0.028198732098399352,-0.06313691663383066
-0.4378341785681813,-0.01822040965523749,-0.02035777894851063,-0.06641759454714037,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.5178282540722305,-0.01827415861850782,-0.02035777894851063,-0.06641759454714037,-0.04460223531026735,-0.5909589940000431,-0.047854115682628096
1.098831039635072,-0.017187906162302966,-0.02035777894851063,-0.06641759454714037,-0.04460223531026735,1.5051346774806493,-0.02832609224498037
-0.41389587657277477,-0.0182043252276521,-0.02035777894851063,-0.06641759454714037,-0.04460223531026735,-0.44085372337809425,-0.049552204677206155
-0.2708053505026103,-0.01810818101470113,-0.02035777894851063,-0.06641759454714037,-0.04460223531026735,-0.23484903477184235,-0.049552204677206155
-0.15575769135071926,-0.018030879134941554,-0.02035777894851063,-0.06641759454714037,-0.04460223531026735,-0.09760224432145106,-0.03936367070973778
0.14330630178838918,-0.01782993450896237,-0.021663683760569888,-0.08338386110705653,-0.04460223531026735,0.17898958229770295,-0.018986602774801024
0.9135563718758806,-0.010395587268668119,-0.014233423993322412,-0.0596310879231739,-0.013504935527277964,0.46806328088255317,0.12348306387029848
-0.4353175110242337,-0.018218718676617753,-0.02202517314936106,-0.0799906077950733,-0.04460223531026735,-0.5281192247934352,-0.012194246796488771
-0.5167197219397774,-0.018273413782687223,-0.02202517314936106,-0.0799906077950733,-0.04460223531026735,-0.6011812167305702,-0.05294838266636228
-0.3540651017482106,-0.018164124224037553,-0.021997689735040987,-0.08338386110705653,-0.04460223531026735,-0.44883781734235845,-0.012194246796488771
-0.3867518194916255,-0.018186086815396327,-0.02201964025116339,-0.08338386110705653,-0.04460223531026735,-0.44883781734235845,-0.012194246796488771
-0.3899875349052725,-0.018188260930764564,-0.022021813171182836,-0.08338386110705653,-0.04460223531026735,-0.418257231026403,-0.03936367070973778
2.2666247006825744,-0.016403251821347574,-0.020237785476325484,-0.08338386110705653,-0.04460223531026735,3.4729125531070952,-0.05634456065551841
2.8678086404070138,0.004711494935908113,0.0272061727405579,0.048953018060289594,-0.004619992732138138,3.4086201522493065,-0.012194246796488771
0.5203270681340656,-0.011061510753680287,0.0272061727405579,0.048953018060289594,-0.004619992732138138,0.666912413577436,-0.018986602774801024
0.27414305374576114,-0.012715650196348058,0.0272061727405579,0.048953018060289594,-0.004619992732138138,0.3667018723335381,-0.018986602774801024
1.4568269977616202,-0.004769057218459501,0.0272061727405579,0.048953018060289594,-0.004619992732138138,1.8090036984386308,-0.018986602774801024
0.3638442754907512,-0.012112937102597626,-0.01594982961238931,-0.05284458129920743,-0.004619992732138138,0.4291112321620187,0.001390465160135733
0.21329362777245628,-0.017782909198775294,-0.021616684305334387,-0.08338386110705653,-0.04460223531026735,0.4075907632556461,-0.03936367070973778
1.1398467285358371,-0.011459534911650679,-0.013453224988561233,-0.032485061427308025,-0.02238987832241779,1.3996843798394234,-0.018986602774801024
-0.2825198387131284,-0.01645593385763164,-0.013453224988561233,-0.032485061427308025,-0.004619992732138138,-0.2918244762014639,-0.04615602668805003
0.5203270681340656,-0.01757660980716693,0.0001747257845308771,0.18128989722763572,-0.04460223531026735,0.666912413577436,-0.018986602774801024
-0.2708053505026103,-0.008299417962520988,0.0001747257845308771,0.18128989722763572,0.1819638059657982,-0.23484903477184235,-0.049552204677206155
-0.318622033837615,-0.018140309608476204,0.0001747257845308771,0.18128989722763572,-0.04460223531026735,-0.30366073409996885,-0.049552204677206155
-0.3135886987497198,-0.017646181498950544,0.0001747257845308771,0.18128989722763572,-0.03127482111755761,-0.3267952381743194,-0.030873225736847466
0.2604811442214741,-0.017751203349655156,0.0001747257845308771,0.18128989722763572,-0.04460223531026735,0.47215216997476395,-0.03936367070973778
0.9892361601617339,-0.0172615442550531,0.0001747257845308771,0.18128989722763572,-0.04460223531026735,2.099637631019193,-0.09030634054707967
0.21610989859544527,-0.017261524124355245,0.0001747257845308771,0.18128989722763572,-0.04015976391269744,0.7263627089312904,-0.09030634054707967
-0.2453091114561886,-0.01641537050145572,0.0001747257845308771,0.18128989722763572,-0.00906246412970805,-0.2057426005759734,-0.04615602668805003
0.265874003244219,-0.017194649946084075,0.0001747257845308771,0.18128989722763572,-0.04015976391269744,0.46139193552157765,-0.035967492720581654
-0.28797261839168153,-0.018119715904571506,0.0001747257845308771,0.18128989722763572,-0.04460223531026735,-0.25954377284190494,-0.049552204677206155
-0.17187634776314564,-0.01804170945038704,0.0001747257845308771,0.18128989722763572,-0.04460223531026735,-0.11966072495048297,-0.03936367070973778
1.200486432213813,-0.013576881711940278,0.0001747257845308771,0.18128989722763572,-0.03127482111755761,1.4963650864013025,-0.018986602774801024
0.34739605547137925,-0.014046571154271109,-0.013770028679545026,-0.05284458129920743,-0.017947406924847874,0.05164220754424307,0.11669070789198623
1.4842107374660027,-0.014185875583421175,-0.013770028679545026,-0.05284458129920743,-0.03571729251512752,0.9296773389242459,0.11669070789198623
-0.2035144540299157,-0.017350340763287342,-0.021184353699983206,-0.07320410117110683,-0.03127482111755761,-0.18960224889619395,-0.04615602668805003
-0.4919125704351509,-0.015499604925376862,-0.015523494656721423,0.18468315053961895,0.23527346273663713,-0.566748466480374,-0.035967492720581654
-0.2023460012416543,-0.0144872723916921,-0.015523494656721423,0.18468315053961895,0.022034835653281334,-0.05846189149798584,-0.09030634054707967
0.14848943851580515,-0.01782645189823362,-0.021660203064612808,-0.08338386110705653,-0.04460223531026735,0.16010537083236104,0.001390465160135733
-0.22188013503515244,-0.018075307585105456,-0.02190892192832052,-0.08338386110705653,-0.04460223531026735,-0.3951227269520524,0.1268792418594546
-0.4947588015860441,-0.01746347528522714,-0.021297426019513812,-0.01891204817937509,0.039804721243560985,-0.5780467126562197,-0.012194246796488771
-0.3163450489169005,-0.018138779675439295,-0.021972359121110556,-0.08338386110705653,-0.04460223531026735,-0.37220342756676555,-0.04615602668805003
-0.34330934403062496,-0.017582447709544605,-0.0204968659493852,-0.03587831473929126,-0.0268323497199877,-0.3168743020084816,-0.07672162859045517
-0.3382460486148256,-0.018006480729142443,-0.020917768605004463,-0.03927156805127449,-0.04015976391269744,-0.3168743020084816,-0.07672162859045517
-0.38615261293354275,-0.012559234674022044,-0.016395881805270723,0.08288555118012193,0.17307886317065838,-0.5124092824917832,0.10989835191367398
-0.3135886987497198,-0.01813692765123672,-0.021178800682155722,-0.07320410117110683,-0.04460223531026735,-0.3267952381743194,-0.030873225736847466
-0.2453091114561886,-0.01809104979082733,-0.021178800682155722,-0.07320410117110683,-0.04460223531026735,-0.2057426005759734,-0.04615602668805003
-0.46339033827041126,-0.018237581140507,-0.021178800682155722,-0.07320410117110683,-0.04460223531026735,-0.5097192238784866,-0.05294838266636228
0.21649938285819906,-0.01778075521410491,-0.021178800682155722,-0.07320410117110683,-0.04460223531026735,0.45063170106839134,-0.046665453386423444
-0.3163450489169005,-0.018138779675439295,-0.021972359121110556,-0.08338386110705653,-0.04460223531026735,-0.37220342756676555,-0.04615602668805003
-0.08544080175970668,-0.017983632387078088,-0.021817297134167073,-0.08338386110705653,-0.04460223531026735,-0.1729238854937552,-0.018986602774801024
0.5951380069106988,-0.017526343454625355,-0.021360259623409556,-0.08338386110705653,-0.04460223531026735,0.8186317193673629,-0.042759848698893904
0.8243045550494528,-0.015516071836221479,-0.00841287544826091,-0.03927156805127449,-0.03571729251512752,0.6443159212257449,0.001390465160135733
1.457396243991799,-0.011532871043933005,-0.00841287544826091,-0.03927156805127449,-0.0268323497199877,1.2361288161509918,0.001390465160135733
0.4789518552984506,-0.014123913295426392,-0.00841287544826091,-0.03927156805127449,-0.02238987832241779,0.3215088876301556,0.001390465160135733
0.05863841513129439,-0.015818394656593692,-0.019653249871463795,-0.06641759454714037,-0.02238987832241779,0.025602440167532187,0.018677011124940426
-0.4822953051779226,-0.01825028361085291,-0.022035595117602495,-0.07320410117110683,-0.04460223531026735,-0.5672864782030334,-0.04615602668805003
-0.5344562360590274,-0.01828533115581682,-0.022035595117602495,-0.07320410117110683,-0.04460223531026735,-0.6266829723846217,-0.008798068807332644
-0.5413770718048833,-0.01828998134702111,-0.022035595117602495,-0.07320410117110683,-0.04460223531026735,-0.6328701071952039,-0.008798068807332644
-0.5235207163740169,-0.01827798345110009,-0.022035595117602495,-0.07320410117110683,-0.04460223531026735,-0.6109730300829697,-0.047854115682628096
0.027959039357456746,-0.01043906957603288,-0.0142768823937114,-0.01891204817937509,0.039804721243560985,-0.20337534899627244,0.12348306387029848
0.16209142738428392,-0.017817312561407877,-0.021651068752679192,-0.08338386110705653,-0.04460223531026735,0.23004689477807203,-0.018986602774801024
-0.30451071939476587,-0.01813082804978694,-0.01869935810255533,-0.046058074675240965,-0.04460223531026735,-0.3779063518269543,-0.04615602668805003
-0.18724599597796857,-0.018052036498386166,-0.01869935810255533,-0.046058074675240965,-0.04460223531026735,-0.25954377284190494,-0.042759848698893904
0.9574482522554432,-0.017282902925476254,-0.01869935810255533,-0.046058074675240965,-0.04460223531026735,1.5507580715621594,-0.07841971758503323
-0.5133641652145139,-0.018271159144527566,-0.01869935810255533,-0.046058074675240965,-0.04460223531026735,-0.6011812167305702,-0.042759848698893904
-0.4822953051779226,-0.01825028361085291,-0.01869935810255533,-0.046058074675240965,-0.04460223531026735,-0.5672864782030334,-0.04615602668805003
-0.5319395685150797,-0.018283640177197084,-0.01869935810255533,-0.046058074675240965,-0.04460223531026735,-0.6240467149435911,-0.012194246796488771
-0.3986460696695684,-0.018194078702444386,-0.01869935810255533,-0.046058074675240965,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.14682951363528607,-0.018024880186981045,-0.01869935810255533,-0.046058074675240965,-0.04460223531026735,-0.20681862402129206,-0.047854115682628096
-0.25564542458311634,-0.018097994881586976,-0.01869935810255533,-0.046058074675240965,-0.04460223531026735,-0.3235671678383635,-0.047854115682628096
